country_name,city_name,restaurant_name,feature_id,gps_coordinates,reviewer,reviewer_id,num_reviews,description,review_rating,review_date,image_name,,,,,
Saudi Arabia,Jeddah,Poke Bowl,0x15c3da97f01d9251:0x83c31f87436c72a7,"21.5702261,39.1435032",Abdallah Haikal,1.17941473150239E+020,83,"Ok..
I am NOT a seafood person whatsoever😂
But, this place.. It is GOOD !
I liked the menu a lot, the taste is amazing (from a none seafood person ofc)
The sauces are amazing, staff is friendly.
Will visit this place again for sure",4,5 years ago,Poke Bowl_Abdallah Haikal_1,,,,,
Saudi Arabia,Jeddah,Poke Bowl,0x15c3da97f01d9251:0x83c31f87436c72a7,"21.5702261,39.1435032",Abdallah Haikal,1.17941473150239E+020,83,"Ok..
I am NOT a seafood person whatsoever😂
But, this place.. It is GOOD !
I liked the menu a lot, the taste is amazing (from a none seafood person ofc)
The sauces are amazing, staff is friendly.
Will visit this place again for sure",4,5 years ago,Poke Bowl_Abdallah Haikal_2,,,,,
Saudi Arabia,Jeddah,Poke Bowl,0x15c3da97f01d9251:0x83c31f87436c72a7,"21.5702261,39.1435032",F,1.17778869426443E+020,26,"It's too delicious, how different the additions are, the final taste will please you. But their only flaw is very expensively, the least they have started with 44 riyals, it is illogical",4,2 years ago,Poke Bowl_F_1,,,,,
United Arab Emirates,Ajman,The Grove Restaurant ذا غروف,0x3ef5f99c0f308a95:0x54bd52eb66384df8,"25.4261074,55.4980888",AmjaD Darwish,1.01660362462878E+020,31,"It was nice view and food with service
The place atmosphere can be better, the smell of BBQ and Shisha inside its not a good thing but it can be fixed
I believe they need to take care more with the cleaning of the place
Food i can say 4 because some of the dishes need to be better quality
Price is above average
Kid-friendliness: The guys very welcome and arrange everything you need to kids
They can provide some small thing to play but thats fine",4,10 months ago,The Grove Restaurant ذا غروف_AmjaD Darwish_1,,,,,
United Arab Emirates,Ajman,The Grove Restaurant ذا غروف,0x3ef5f99c0f308a95:0x54bd52eb66384df8,"25.4261074,55.4980888",Jan Ohanian,1.03527317855308E+020,52,"Their food is just amazing, the servings are in good portion, good service and such a lovely view to chill at. Money is worth, I can say. Definitely will come back here to try ither foods. 👌",5,2 years ago,The Grove Restaurant ذا غروف_Jan Ohanian_1,,,,,
United Arab Emirates,Ajman,The Grove Restaurant ذا غروف,0x3ef5f99c0f308a95:0x54bd52eb66384df8,"25.4261074,55.4980888",Jan Ohanian,1.03527317855308E+020,52,"Their food is just amazing, the servings are in good portion, good service and such a lovely view to chill at. Money is worth, I can say. Definitely will come back here to try ither foods. 👌",5,2 years ago,The Grove Restaurant ذا غروف_Jan Ohanian_2,,,,,
United Arab Emirates,Ajman,The Grove Restaurant ذا غروف,0x3ef5f99c0f308a95:0x54bd52eb66384df8,"25.4261074,55.4980888",Jan Ohanian,1.03527317855308E+020,52,"Their food is just amazing, the servings are in good portion, good service and such a lovely view to chill at. Money is worth, I can say. Definitely will come back here to try ither foods. 👌",5,2 years ago,The Grove Restaurant ذا غروف_Jan Ohanian_3,,,,,
United Arab Emirates,Ajman,The Grove Restaurant ذا غروف,0x3ef5f99c0f308a95:0x54bd52eb66384df8,"25.4261074,55.4980888",Rouseler Espinosa,1.06086158841769E+020,39,"After our business trip to support our tree planting initiative (with kayaking), this restaurant have truly regained our strength with awesome food and ambience. I have really doubted grilled meat to be a good idea during brunch, but this restaurant changed my mind with the taste of it yhat i should mention, ""it was really good""! A great place to have your breakfast or lunch near the mangroves.",4,a year ago,The Grove Restaurant ذا غروف_Rouseler Espinosa_1,,,,,
United Arab Emirates,Ajman,The Grove Restaurant ذا غروف,0x3ef5f99c0f308a95:0x54bd52eb66384df8,"25.4261074,55.4980888",Rouseler Espinosa,1.06086158841769E+020,39,"After our business trip to support our tree planting initiative (with kayaking), this restaurant have truly regained our strength with awesome food and ambience. I have really doubted grilled meat to be a good idea during brunch, but this restaurant changed my mind with the taste of it yhat i should mention, ""it was really good""! A great place to have your breakfast or lunch near the mangroves.",4,a year ago,The Grove Restaurant ذا غروف_Rouseler Espinosa_2,,,,,
United Arab Emirates,Ajman,The Grove Restaurant ذا غروف,0x3ef5f99c0f308a95:0x54bd52eb66384df8,"25.4261074,55.4980888",Rouseler Espinosa,1.06086158841769E+020,39,"After our business trip to support our tree planting initiative (with kayaking), this restaurant have truly regained our strength with awesome food and ambience. I have really doubted grilled meat to be a good idea during brunch, but this restaurant changed my mind with the taste of it yhat i should mention, ""it was really good""! A great place to have your breakfast or lunch near the mangroves.",4,a year ago,The Grove Restaurant ذا غروف_Rouseler Espinosa_3,,,,,
United Arab Emirates,Ajman,The Grove Restaurant ذا غروف,0x3ef5f99c0f308a95:0x54bd52eb66384df8,"25.4261074,55.4980888",Nailah Aljasmi,1.17976159998393E+020,379,"What a lovely place, amazing for cooler months to sit outside. Arabic dishes were delicious 🤤 we had spinach/date salad, hummus, mixed meza,chickens liver, and was more than enough’ loved the lotus latte also! Great view and place. If you’re closed to Ajman Al Jurf area, or can drive! Come try it and see the beautiful Mangroves.",5,2 years ago,The Grove Restaurant ذا غروف_Nailah Aljasmi_1,,,,,
United Arab Emirates,Ajman,The Grove Restaurant ذا غروف,0x3ef5f99c0f308a95:0x54bd52eb66384df8,"25.4261074,55.4980888",Nailah Aljasmi,1.17976159998393E+020,379,"What a lovely place, amazing for cooler months to sit outside. Arabic dishes were delicious 🤤 we had spinach/date salad, hummus, mixed meza,chickens liver, and was more than enough’ loved the lotus latte also! Great view and place. If you’re closed to Ajman Al Jurf area, or can drive! Come try it and see the beautiful Mangroves.",5,2 years ago,The Grove Restaurant ذا غروف_Nailah Aljasmi_2,,,,,
United Arab Emirates,Dubai,3 Fils,0x3e5f423e6ca4fa73:0xe3dd01508c1bc98d,"25.2103912,55.243243",Hala N,1.00593890408321E+020,35,"Absolutely delighted to have spent dinner with family at 3 fils. Delicious selection and very intentional menu & presentation. In winters, you can sit outdoors right by the boat dock which makes it an even better dinner spot with the smell of salt water with your sushi and noodles. Yum! Thanks team at 3 fils. Really great service by all the staff.",5,5 months ago,3 Fils_Hala N_1,,,,,
United Arab Emirates,Dubai,3 Fils,0x3e5f423e6ca4fa73:0xe3dd01508c1bc98d,"25.2103912,55.243243",Hala N,1.00593890408321E+020,35,"Absolutely delighted to have spent dinner with family at 3 fils. Delicious selection and very intentional menu & presentation. In winters, you can sit outdoors right by the boat dock which makes it an even better dinner spot with the smell of salt water with your sushi and noodles. Yum! Thanks team at 3 fils. Really great service by all the staff.",5,5 months ago,3 Fils_Hala N_2,,,,,
United Arab Emirates,Dubai,3 Fils,0x3e5f423e6ca4fa73:0xe3dd01508c1bc98d,"25.2103912,55.243243",Hala N,1.00593890408321E+020,35,"Absolutely delighted to have spent dinner with family at 3 fils. Delicious selection and very intentional menu & presentation. In winters, you can sit outdoors right by the boat dock which makes it an even better dinner spot with the smell of salt water with your sushi and noodles. Yum! Thanks team at 3 fils. Really great service by all the staff.",5,5 months ago,3 Fils_Hala N_3,,,,,
United Arab Emirates,Dubai,3 Fils,0x3e5f423e6ca4fa73:0xe3dd01508c1bc98d,"25.2103912,55.243243",Yousef Dashti,1.03171929456352E+020,264,"3 Fils is currently ranked #6 best restaurant in the MENA region, and it did not disappoint. If you live in Dubai or ever visit, you have to try this restaurant located in the lovely Jumeirah Fishing Harbour.
The restaurant serves Japanese food with smaller portions, so it’s nice to share as a group. To start off we got the Salmon Carpaccio, super light and refreshing with lime and sesame oil. Then the Tampachi Tataki, refreshing as well but felt it was a very mild flavor. Also got the Hokkaido Scallops, interesting flavor with the mandarin pieces and sumac.
Next we got the Spicy Beef Tartare, wow what a dish! Served with toasted sourdough bread, the tartare was literally like butter and had the perfect amount of spice. Then we tried the Charcoal, it’s a surprise as mentioned in the menu so don’t want to ruin it, but it was a vegetarian dish served with a lovely sauce. The Charcoal is served on literal charcoal pieces and the exterior was tough similar to charcoal, nice experience. My absolute favorite dish of the meal were the wings topped with soy garlic and togarashi spices. The chicken was super moist with a crispy, sweet and spicy skin, highly recommend.
For the sushi round, we tried 3 different sushi rolls. One thing that 3 Fils is keen on is that they don’t serve soy sauce. Volcano Roll would be my favorite from the ones we tried, came with salmon teriyaki with gochujang sauce. Next the Crispy Eel, which was unique as the rice was separate from the eel, so you needed to combine them yourself to enjoy it together. Then the Spicy Tuna Roll, for me the texture was off, it was super mushy. But the flavor was nice, served with samjang, spicy Korean paste and wasabi mayo.
For the main we had the 72 hour Lamb Ribs, a must order dish that fell of the bone effortlessly and tasted delicious. Also a must try is the Indomie, Yes Indomie, which came with beef chorizo, broccoli and snap peas. The flavor was incredible, mostly from the oils of the beef chorizo.
For dessert, another dish that you need to try was the Karak Ice Cream. It was plated table side with a bit of a show. The main part was the karak flavored ice cream, tasted just like karak and I really liked it. It was served with a milk foam cream and drizzled with butterscotch as well as a black tea crumble. Very strong flavors that went so well with each other.
Food: 9/10
Price: 8/10
Location: 8/10",5,4 months ago,3 Fils_Yousef Dashti_1,,,,,
United Arab Emirates,Dubai,3 Fils,0x3e5f423e6ca4fa73:0xe3dd01508c1bc98d,"25.2103912,55.243243",Yousef Dashti,1.03171929456352E+020,264,"3 Fils is currently ranked #6 best restaurant in the MENA region, and it did not disappoint. If you live in Dubai or ever visit, you have to try this restaurant located in the lovely Jumeirah Fishing Harbour.
The restaurant serves Japanese food with smaller portions, so it’s nice to share as a group. To start off we got the Salmon Carpaccio, super light and refreshing with lime and sesame oil. Then the Tampachi Tataki, refreshing as well but felt it was a very mild flavor. Also got the Hokkaido Scallops, interesting flavor with the mandarin pieces and sumac.
Next we got the Spicy Beef Tartare, wow what a dish! Served with toasted sourdough bread, the tartare was literally like butter and had the perfect amount of spice. Then we tried the Charcoal, it’s a surprise as mentioned in the menu so don’t want to ruin it, but it was a vegetarian dish served with a lovely sauce. The Charcoal is served on literal charcoal pieces and the exterior was tough similar to charcoal, nice experience. My absolute favorite dish of the meal were the wings topped with soy garlic and togarashi spices. The chicken was super moist with a crispy, sweet and spicy skin, highly recommend.
For the sushi round, we tried 3 different sushi rolls. One thing that 3 Fils is keen on is that they don’t serve soy sauce. Volcano Roll would be my favorite from the ones we tried, came with salmon teriyaki with gochujang sauce. Next the Crispy Eel, which was unique as the rice was separate from the eel, so you needed to combine them yourself to enjoy it together. Then the Spicy Tuna Roll, for me the texture was off, it was super mushy. But the flavor was nice, served with samjang, spicy Korean paste and wasabi mayo.
For the main we had the 72 hour Lamb Ribs, a must order dish that fell of the bone effortlessly and tasted delicious. Also a must try is the Indomie, Yes Indomie, which came with beef chorizo, broccoli and snap peas. The flavor was incredible, mostly from the oils of the beef chorizo.
For dessert, another dish that you need to try was the Karak Ice Cream. It was plated table side with a bit of a show. The main part was the karak flavored ice cream, tasted just like karak and I really liked it. It was served with a milk foam cream and drizzled with butterscotch as well as a black tea crumble. Very strong flavors that went so well with each other.
Food: 9/10
Price: 8/10
Location: 8/10",5,4 months ago,3 Fils_Yousef Dashti_2,,,,,
United Arab Emirates,Dubai,3 Fils,0x3e5f423e6ca4fa73:0xe3dd01508c1bc98d,"25.2103912,55.243243",Yousef Dashti,1.03171929456352E+020,264,"3 Fils is currently ranked #6 best restaurant in the MENA region, and it did not disappoint. If you live in Dubai or ever visit, you have to try this restaurant located in the lovely Jumeirah Fishing Harbour.
The restaurant serves Japanese food with smaller portions, so it’s nice to share as a group. To start off we got the Salmon Carpaccio, super light and refreshing with lime and sesame oil. Then the Tampachi Tataki, refreshing as well but felt it was a very mild flavor. Also got the Hokkaido Scallops, interesting flavor with the mandarin pieces and sumac.
Next we got the Spicy Beef Tartare, wow what a dish! Served with toasted sourdough bread, the tartare was literally like butter and had the perfect amount of spice. Then we tried the Charcoal, it’s a surprise as mentioned in the menu so don’t want to ruin it, but it was a vegetarian dish served with a lovely sauce. The Charcoal is served on literal charcoal pieces and the exterior was tough similar to charcoal, nice experience. My absolute favorite dish of the meal were the wings topped with soy garlic and togarashi spices. The chicken was super moist with a crispy, sweet and spicy skin, highly recommend.
For the sushi round, we tried 3 different sushi rolls. One thing that 3 Fils is keen on is that they don’t serve soy sauce. Volcano Roll would be my favorite from the ones we tried, came with salmon teriyaki with gochujang sauce. Next the Crispy Eel, which was unique as the rice was separate from the eel, so you needed to combine them yourself to enjoy it together. Then the Spicy Tuna Roll, for me the texture was off, it was super mushy. But the flavor was nice, served with samjang, spicy Korean paste and wasabi mayo.
For the main we had the 72 hour Lamb Ribs, a must order dish that fell of the bone effortlessly and tasted delicious. Also a must try is the Indomie, Yes Indomie, which came with beef chorizo, broccoli and snap peas. The flavor was incredible, mostly from the oils of the beef chorizo.
For dessert, another dish that you need to try was the Karak Ice Cream. It was plated table side with a bit of a show. The main part was the karak flavored ice cream, tasted just like karak and I really liked it. It was served with a milk foam cream and drizzled with butterscotch as well as a black tea crumble. Very strong flavors that went so well with each other.
Food: 9/10
Price: 8/10
Location: 8/10",5,4 months ago,3 Fils_Yousef Dashti_3,,,,,
